지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),현상번호(국내식),지면온도(°C),10cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2020-06-26 05:00,19.2,.2,2.8,230,97,21.6,994.8,1004.6,,,,10,10,St,2,1902,19.9,22.1,23.5
108,서울,2020-06-26 06:00,19.3,0,2.8,250,97,21.7,995.4,1005.2,0,.01,,10,10,St,2,1902,19.9,22,23.4
108,서울,2020-06-26 07:00,19.5,,3.2,200,96,21.7,995.6,1005.4,0,.05,,10,10,St,2,19,20.3,22,23.4
108,서울,2020-06-26 08:00,19.5,,4.1,230,94,21.3,996.2,1006,0,.09,,10,10,St,2,19,20.1,21.9,23.3
108,서울,2020-06-26 09:00,19.7,,3.9,230,94,21.6,996.4,1006.2,0,.13,,10,10,St,5,19,20.6,21.9,23.2
108,서울,2020-06-26 10:00,20.4,,2.6,230,92,22,996.8,1006.7,0,.4,,10,10,St,5,19,22.5,21.9,23.2
108,서울,2020-06-26 11:00,21.6,,2.7,250,87,22.4,996.9,1006.7,0,.94,,10,10,St,4,19,25.7,22.2,23.1
108,서울,2020-06-26 12:00,23.1,,3.1,200,75,21.2,996.9,1006.6,.2,1.57,,9,9,Sc,10,19,28.3,22.8,23.1
108,서울,2020-06-26 13:00,23.8,,3.7,250,72,21.2,997,1006.7,.3,1.81,,9,9,Sc,8,,27.5,23.6,23
108,서울,2020-06-26 14:00,23.9,,3.1,250,74,21.8,996.4,1006.1,0,.77,,9,9,Sc,8,,26.6,23.9,23
108,서울,2020-06-26 15:00,25.3,,4.4,250,67,21.6,996.3,1006,.6,2.19,,8,8,Sc,9,,30.2,24.3,23.1
108,서울,2020-06-26 16:00,25.7,,3.9,250,64,21,996.3,1006,.7,2.2,,6,6,Sc,10,,31,24.9,23.1
108,서울,2020-06-26 17:00,24.9,,3.3,230,69,21.7,996.3,1006,.7,1.58,,8,8,Sc,7,,27.6,25.3,23.2
108,서울,2020-06-26 18:00,24.3,,3.4,200,71,21.4,996.5,1006.2,.4,.81,,7,7,Sc,10,,25,25.2,23.3
108,서울,2020-06-26 19:00,23.4,,3.2,230,75,21.6,996.9,1006.6,.2,.39,,4,4,,6,,23.2,25,23.4
108,서울,2020-06-26 20:00,22.6,,3.5,250,76,20.8,997.3,1007.1,0,.09,,6,4,,7,,21.3,24.6,23.5
108,서울,2020-06-26 21:00,21.9,,2.2,250,78,20.4,997.7,1007.5,,,,6,2,ScCi,10,,20.5,24.1,23.6
108,서울,2020-06-26 22:00,21.8,,2.7,200,78,20.2,998,1007.8,,,,,1,,9,,20.4,23.6,23.7
108,서울,2020-06-26 23:00,21.6,,2.3,230,77,19.7,998.3,1008.1,,,,,5,,58,,20.2,23.3,23.7
108,서울,2020-06-27 00:00,21.3,,1.6,230,78,19.7,998.4,1008.3,,,,6,0,,,,19.9,23.1,23.7
108,서울,2020-06-27 01:00,21,,1.2,250,79,19.6,998,1007.9,,,,8,2,,9,,19.9,22.8,23.7
108,서울,2020-06-27 02:00,21,,1.4,250,78,19.4,997.7,1007.6,,,,10,2,,9,,19.9,22.6,23.6
108,서울,2020-06-27 03:00,20.9,,1.4,250,78,19.2,997.4,1007.3,,,,8,0,Ci,,,19.8,22.5,23.6
108,서울,2020-06-27 04:00,20.7,,1.1,340,80,19.5,996.9,1006.8,,,,9,3,ScCi,10,,19.9,22.3,23.5
108,서울,2020-06-27 05:00,20.5,,.6,340,82,19.7,996.4,1006.3,,,,8,4,ScCi,10,,19.9,22.2,23.5
108,서울,2020-06-27 06:00,20.4,,.2,0,81,19.4,996.4,1006.3,0,.02,,10,2,ScAs,11,,20.2,22.1,23.4
108,서울,2020-06-27 07:00,20.6,0,.2,0,81,19.6,996.8,1006.7,0,.08,,10,3,ScAs,13,01,20.7,22.1,23.3
108,서울,2020-06-27 08:00,21.3,,0,0,78,19.7,996.9,1006.7,0,.33,,10,6,ScAs,10,,22.4,22.1,23.3
108,서울,2020-06-27 09:00,22.5,,.9,70,75,20.4,996.5,1006.3,0,.87,,9,2,AcCi,40,,25.7,22.5,23.2
108,서울,2020-06-27 10:00,23.7,,.4,0,70,20.4,996.5,1006.2,0,1.35,,7,4,AcCi,49,,29.3,23,23.2
108,서울,2020-06-27 11:00,25.3,,2.4,200,64,20.5,996.2,1005.9,.8,2.62,,7,5,AcCi,48,,32.5,24,23.1
108,서울,2020-06-27 12:00,27.1,,2.1,200,60,21.4,995.9,1005.5,.9,3.06,,7,3,ScCi,10,40,36.5,25.2,23.1
108,서울,2020-06-27 13:00,27.4,,2.1,270,54,19.6,995.6,1005.2,.6,2.57,,8,7,ScCi,12,40,32.1,26.3,23.2
108,서울,2020-06-27 14:00,28.3,,2.3,250,56,21.4,994.7,1004.3,.5,2.4,,2,1,ScAc,13,40,34.9,26.6,23.3
108,서울,2020-06-27 15:00,29,,3.1,250,55,22,994.3,1003.8,1,2.8,,1,1,Sc,12,40,33.5,27.4,23.4
108,서울,2020-06-27 16:00,29.4,,3.5,250,54,22.1,993.9,1003.4,.8,2.26,,6,3,ScCi,14,,32.7,27.9,23.6
108,서울,2020-06-27 17:00,28.5,,3.6,270,54,20.9,993.7,1003.2,1,1.91,,0,0,,,,29.9,28,23.8
108,서울,2020-06-27 18:00,26.7,,5.3,290,61,21.3,993.6,1003.2,1,1.25,,0,0,,,,26.2,27.8,24
108,서울,2020-06-27 19:00,25.3,,3.7,270,65,20.9,994.1,1003.8,.8,.55,,2,0,,,,24,27.2,24.2
108,서울,2020-06-27 20:00,24,,2.9,270,67,19.9,994.2,1003.9,0,.11,,3,0,,,,21.9,26.5,24.4
108,서울,2020-06-27 21:00,23.5,,1.9,320,71,20.5,994.7,1004.4,,,,8,8,Sc,10,,21.6,25.8,24.5
108,서울,2020-06-27 22:00,23.2,,2.1,320,77,21.8,995.2,1004.9,,,,6,1,,10,,21.4,25.2,24.6
108,서울,2020-06-27 23:00,23,,2.4,320,77,21.6,995.3,1005,,,,4,2,,9,19,21.4,24.8,24.6
108,서울,2020-06-28 00:00,22.5,,1.6,270,82,22.2,995.1,1004.9,,,,6,6,,,19,21,24.5,24.6
108,서울,2020-06-28 01:00,22.2,,1.2,250,84,22.4,994.5,1004.3,,,,1,0,,,19,20.6,24.1,24.6
108,서울,2020-06-28 02:00,21.8,,.7,320,85,22.1,994.1,1003.9,,,,5,2,,4,19,20.4,23.9,24.5
108,서울,2020-06-28 03:00,21.7,,2,290,87,22.5,994.3,1004.1,,,,2,2,Sc,9,19,20.3,23.6,24.5
108,서울,2020-06-28 04:00,21.6,,.9,340,87,22.4,994.3,1004.1,,,,6,6,Sc,9,19,20.7,23.4,24.4
108,서울,2020-06-28 05:00,21.6,,1.6,270,88,22.7,994.4,1004.2,,,,5,5,Sc,10,19,20.9,23.3,24.3
108,서울,2020-06-28 06:00,21.5,,.8,320,88,22.5,994.8,1004.6,0,.05,,0,0,,,19,20.8,23.2,24.2
108,서울,2020-06-28 07:00,21.9,,2.6,290,89,23.2,995.2,1005,.6,.46,,1,1,Sc,11,19,22.6,23.1,24.1
108,서울,2020-06-28 08:00,22.8,,2.3,270,83,22.9,995.3,1005,.9,.93,,3,3,Sc,10,19,26.1,23.3,24.1
108,서울,2020-06-28 09:00,24.1,,2.7,290,76,22.7,995.2,1004.9,1,1.89,,3,3,Sc,10,19,30.5,23.7,24
108,서울,2020-06-28 10:00,25.1,,2.7,290,70,22.2,995,1004.7,1,2.38,,2,2,Sc,10,19,32,24.4,23.9
108,서울,2020-06-28 11:00,26.1,,3.4,270,64,21.6,994.7,1004.4,.8,2.62,,2,2,Sc,10,,34.2,25.2,23.9
108,서울,2020-06-28 12:00,27.5,,3,270,59,21.6,994.5,1004.1,.9,3.14,,4,4,Sc,11,,37.2,26.1,23.9
108,서울,2020-06-28 13:00,28,,3,320,56,21,994.1,1003.7,.9,3.53,,3,3,Sc,12,,37.9,27.2,23.9
108,서울,2020-06-28 14:00,28.6,,3.4,270,52,20.2,994,1003.5,.9,3.34,,3,3,Sc,10,,38,28.1,24
108,서울,2020-06-28 15:00,29.9,,3,290,51,21.4,994,1003.5,1,3.35,,4,4,Sc,13,,40.5,28.9,24.2
108,서울,2020-06-28 16:00,29.6,,3.4,250,53,22,994,1003.5,1,2.79,,3,3,Sc,10,,38.4,29.4,24.4
108,서울,2020-06-28 17:00,29.1,,3.4,270,58,23.2,993.9,1003.4,1,2.03,,2,2,Sc,10,,34.9,29.5,24.6
108,서울,2020-06-28 18:00,28.6,,2.7,270,60,23.4,993.8,1003.3,1,1.33,,2,0,Ci,,,30,29.4,24.8
108,서울,2020-06-28 19:00,27.6,,2.7,270,64,23.5,994.4,1004,1,.61,,2,0,,,,26.9,29,25
108,서울,2020-06-28 20:00,26.2,,2,270,66,22.4,994.8,1004.5,.4,.15,,0,0,,,,24.5,28.3,25.2
108,서울,2020-06-28 21:00,25.1,,2.6,290,70,22.2,995.7,1005.4,,,,0,0,,,,23.1,27.6,25.4
108,서울,2020-06-28 22:00,24.1,,2.8,270,69,20.6,996.3,1006,,,,2,0,,,,22.1,26.9,25.5
108,서울,2020-06-28 23:00,23.6,,2,270,71,20.6,996.1,1005.8,,,,2,0,,,,21.6,26.3,25.5
108,서울,2020-06-29 00:00,23.2,,1.5,270,74,21,996,1005.7,,,,0,0,,,,21.2,25.8,25.5
108,서울,2020-06-29 01:00,22.8,,1.8,270,78,21.7,995.8,1005.5,,,,2,0,,,,,,
108,서울,2020-06-29 02:00,22.1,,1.8,250,80,21.3,996,1005.8,,,,6,0,,,19,20.7,25,25.5
108,서울,2020-06-29 03:00,21.6,,1.2,290,83,21.3,996.1,1005.9,,,,4,0,Ci,,19,20.3,24.7,25.4
108,서울,2020-06-29 04:00,21,,2,50,85,21,995.5,1005.3,,,,0,0,,,19,19.8,24.4,25.3
108,서울,2020-06-29 05:00,20.8,,1.5,50,86,21,995.5,1005.4,,,,5,0,Ci,,19,19.6,24,25.2
108,서울,2020-06-29 06:00,20.9,,1.8,50,88,21.7,995.9,1005.8,0,.05,,8,0,Ci,,19,20.2,23.8,25.1
108,서울,2020-06-29 07:00,22,,2,50,87,22.9,995.8,1005.6,.3,.43,,8,0,Ci,,19,22.7,23.7,25
108,서울,2020-06-29 08:00,23.8,,2.6,50,81,23.8,995.5,1005.2,.6,.94,,7,0,Ci,,19,26.8,23.9,24.9
108,서울,2020-06-29 09:00,25.2,,1.6,70,72,22.9,995.3,1005,.8,1.51,,9,1,AcCi,30,19,28.8,24.4,24.8
108,서울,2020-06-29 10:00,25.4,,2.6,90,67,21.7,995.1,1004.8,0,1.07,,9,0,Ci,,4019,26.8,25,24.7
108,서울,2020-06-29 11:00,26.5,,2.4,70,65,22.4,995.1,1004.7,0,1.15,,9,0,Ci,,40,28.7,25.4,24.6
108,서울,2020-06-29 12:00,26.5,,2.9,70,67,23.1,994,1003.6,0,.75,,9,5,AcCi,30,,27,25.7,24.6
108,서울,2020-06-29 13:00,26.3,,3,50,68,23.2,993.2,1002.8,0,.51,,9,3,ScCi,10,,26,25.8,24.6
108,서울,2020-06-29 14:00,26.2,,2.7,90,68,23.1,992.9,1002.5,0,.53,,10,5,ScAs,10,,25.4,25.8,24.6
108,서울,2020-06-29 15:00,25.9,,3.1,90,69,22.9,992.1,1001.7,0,.28,,10,5,ScAs,10,,24.3,25.7,24.7
108,서울,2020-06-29 16:00,26.2,,1.8,90,70,23.7,991.3,1000.9,0,.4,,9,3,ScCi,9,,25.1,25.6,24.7
108,서울,2020-06-29 17:00,26.2,,2.4,90,67,22.7,990.5,1000.1,0,.39,,9,7,AcCi,47,,24.8,25.6,24.7
108,서울,2020-06-29 18:00,26.1,,3.7,90,65,21.8,990.1,999.7,0,.3,,9,4,ScCi,11,,23.7,25.5,24.7
108,서울,2020-06-29 19:00,25.8,0,2.7,70,66,21.8,989.4,999,0,.08,,10,5,ScAs,11,01,23,25.3,24.7
108,서울,2020-06-29 20:00,25,0,3.1,110,72,22.7,988.7,998.3,0,.01,,10,7,ScAs,9,401901,22.6,25.1,24.7
108,서울,2020-06-29 21:00,23.6,.5,3.4,70,80,23.2,987.3,996.9,,,,10,8,StNs,8,1901,22,24.8,24.7
108,서울,2020-06-29 22:00,22.8,.8,2.7,50,85,23.5,986.2,995.8,,,,10,8,StNs,8,1901,21.7,24.5,24.7
108,서울,2020-06-29 23:00,21.6,5,5.2,50,89,22.9,985.2,994.9,,,,10,8,StNs,7,1901,21.1,24.2,24.7
108,서울,2020-06-30 00:00,20.6,5.6,4,50,92,22.2,983.8,993.5,,,,10,7,,,1901,20.4,23.7,24.7
108,서울,2020-06-30 01:00,19.6,13.3,5.1,50,93,21.2,981.6,991.3,,,,10,9,StNs,7,1901,19.5,22.8,24.6
108,서울,2020-06-30 02:00,19.2,10.8,6.5,70,94,20.9,980.7,990.4,,,,10,9,StNs,5,1901,19,22,24.5
108,서울,2020-06-30 03:00,19.2,2.3,6.1,50,92,20.4,979.9,989.6,,,,10,8,StNs,9,1901,18.8,21.7,24.3
108,서울,2020-06-30 04:00,18.8,12.4,3.9,50,94,20.4,979.8,989.5,,,,10,9,StNs,8,1901,18.5,21.1,24.2
108,서울,2020-06-30 05:00,18.5,11,4,50,95,20.1,979.9,989.6,,,,10,9,StNs,8,1901,18.4,20.6,23.8
108,서울,2020-06-30 06:00,18.5,10.6,2.7,50,96,20.4,980.1,989.8,0,.01,,10,8,StNs,8,1901,18.3,20.1,23.5
108,서울,2020-06-30 07:00,18.7,1.4,2.2,20,95,20.4,980.7,990.4,0,.04,,10,9,StNs,7,1901,18.8,20.1,23.2
108,서울,2020-06-30 08:00,19,1.3,3.7,50,95,20.8,981,990.7,0,.17,,10,7,StNs,4,1901,19.8,20.3,23
108,서울,2020-06-30 09:00,19.4,.8,1.5,270,95,21.3,981.2,990.9,0,.37,,10,8,StNs,7,1901,21.1,20.5,22.9
108,서울,2020-06-30 10:00,19.9,.1,2.5,320,92,21.3,981.2,991,0,.52,,10,7,ScAs,13,1901,22.4,20.8,22.8
108,서울,2020-06-30 11:00,20.6,0,3.3,320,83,20.1,981.4,991.1,0,.5,,10,8,ScAs,13,01,21.9,21.1,22.7
108,서울,2020-06-30 12:00,21.2,0,3.2,340,77,19.2,982,991.7,0,.51,,10,8,ScAs,13,01,22.3,21.2,22.6
108,서울,2020-06-30 13:00,22,0,3.4,70,75,19.7,982.5,992.2,0,.86,,10,7,ScAs,12,01,24.1,21.5,22.6
108,서울,2020-06-30 14:00,22.4,0,4.7,50,73,19.7,983.1,992.7,0,.98,,10,7,ScAs,11,01,24.2,21.8,22.6
108,서울,2020-06-30 15:00,23.1,0,3.8,340,69,19.4,983.5,993.1,0,.98,,10,7,ScAs,14,01,24.6,22.2,22.6
108,서울,2020-06-30 16:00,22.7,,5.3,340,66,18.2,984.5,994.1,0,.45,,10,7,ScAs,14,,22.1,22.3,22.6
108,서울,2020-06-30 17:00,22.5,,5.8,360,64,17.4,985.4,995.1,0,.36,,10,7,ScAs,14,,21,22.3,22.6
108,서울,2020-06-30 18:00,21.7,0,5.6,320,66,17,987,996.7,0,.24,,10,8,ScAs,16,01,20,22.1,22.6
108,서울,2020-06-30 19:00,20.6,0,5,320,72,17.4,988,997.8,0,.16,,10,7,ScAs,17,01,19.5,21.8,22.7
108,서울,2020-06-30 20:00,20,0,3.8,320,78,18.2,988.8,998.6,0,.05,,10,7,ScAs,10,01,18.9,21.6,22.7
108,서울,2020-06-30 21:00,18.9,.5,2.5,320,84,18.3,989.7,999.5,,,,10,8,ScAs,10,01,18.5,21.4,22.7
108,서울,2020-06-30 22:00,18.6,.2,3.3,320,88,18.8,990.2,1000,,,,10,8,StNs,9,01,18.4,21.1,22.7
108,서울,2020-06-30 23:00,18.7,0,3.3,320,87,18.6,990.8,1000.6,,,,10,8,ScAs,10,01,18.3,20.9,22.7
